CustomerID,Age,Annual_Income_k,Spending_Score,Visits_Per_Month
1001,53,42,45,2
1002,68,85,28,3
1003,30,94,84,7
1004,69,116,24,1
1005,47,56,64,3
1006,33,95,80,6
1007,38,83,78,7
1008,41,105,90,6
1009,32,93,88,7
1010,52,104,20,3
1011,35,64,55,3
1012,19,18,73,8
1013,56,116,12,2
1014,23,44,41,3
1015,58,85,21,2
1016,43,41,62,3
1017,42,85,76,7
1018,57,51,40,4
1019,26,19,89,7
1020,31,98,77,6
1021,49,87,21,2
1022,19,24,99,6
1023,55,108,17,3
1024,64,123,10,2
1025,67,88,21,2
1026,38,115,98,7
1027,23,20,96,7
1028,37,105,79,5
1029,22,25,92,8
1030,58,124,19,2
1031,25,17,78,7
1032,22,17,96,8
1033,26,31,81,7
1034,33,85,95,5
1035,62,86,28,1
1036,68,90,14,2
1037,42,96,96,8
1038,18,28,88,7
1039,19,28,94,7
1040,58,41,36,2
1041,46,90,28,2
1042,39,51,61,2
1043,22,28,82,6
1044,53,84,27,2
1045,53,106,14,3
1046,30,114,78,5
1047,25,33,93,6
1048,51,41,64,2
1049,21,29,96,6
1050,18,16,98,8
1051,34,87,92,8
1052,54,83,20,1
1053,38,56,58,4
1054,38,104,96,5
1055,41,93,91,8
1056,64,92,29,3
1057,30,118,96,6
1058,25,34,90,6
1059,43,83,84,6
1060,31,83,77,6
1061,33,102,91,5
1062,51,74,58,2
1063,20,20,82,8
1064,18,25,98,6
1065,39,106,96,5
1066,42,52,56,3
1067,56,67,62,4
1068,39,84,91,7
1069,20,70,51,2
1070,38,88,85,7
1071,33,116,98,6
1072,25,58,59,3
1073,61,102,16,2
1074,34,109,85,7
1075,19,34,87,6
1076,27,22,90,6
1077,36,71,45,4
1078,36,83,98,5
1079,18,32,79,8
1080,49,75,51,4
1081,66,79,11,3
1082,28,43,48,4
1083,61,93,20,1
1084,61,96,13,3
1085,22,26,89,6
1086,49,124,26,3
1087,50,78,23,2
1088,60,75,25,1
1089,54,88,14,2
1090,30,91,84,7
1091,26,18,88,7
1092,38,83,86,5
1093,32,105,76,5
1094,23,31,79,6
1095,31,64,47,4
1096,41,51,54,4
1097,48,42,49,2
1098,26,25,98,8
1099,33,55,59,2
1100,57,96,22,3
1101,25,32,94,6
1102,66,87,22,2
1103,30,111,89,6
1104,52,103,17,1
1105,41,118,78,5
1106,23,27,87,7
1107,24,20,93,8
1108,32,55,56,2
1109,25,23,89,8
1110,46,123,20,3
1111,19,30,72,7
1112,31,55,53,2
1113,66,98,27,3
1114,53,43,45,4
1115,67,120,11,2
1116,23,18,89,6
1117,20,26,83,7
1118,53,70,47,4
1119,34,43,37,2
1120,19,25,92,7
1121,35,66,53,3
1122,60,107,25,1
1123,31,74,60,2
1124,26,20,79,8
1125,41,52,58,2
1126,31,105,87,7
1127,30,80,82,7
1128,22,34,70,8
1129,35,76,46,4
1130,55,75,44,4
1131,23,23,90,8
1132,47,54,42,2
1133,48,117,16,2
1134,21,31,96,7
1135,51,76,25,3
1136,21,20,85,7
1137,52,94,29,2
1138,30,117,83,8
1139,43,83,91,7
1140,49,41,48,3
1141,63,92,24,1
1142,32,102,75,5
1143,31,61,54,4
1144,21,24,86,8
1145,19,30,82,6
1146,33,116,93,6
1147,52,45,46,3
1148,52,123,16,1
1149,26,79,50,2
1150,47,123,26,2
