Timestamp,CPU_Utilization,Memory_Usage,Latency_ms,Requests_Per_Sec
2026-06-27 09:18:14,46.94,57.18,145.63,294
2026-06-27 09:23:14,47.32,57.93,141.87,292
2026-06-27 09:28:14,44.25,57.19,138.57,313
2026-06-27 09:33:14,47.29,59.29,148.8,286
2026-06-27 09:38:14,53.42,57.16,136.48,325
2026-06-27 09:43:14,49.78,56.97,142.87,307
2026-06-27 09:48:14,49.39,56.78,131.48,322
2026-06-27 09:53:14,52.48,59.02,149.73,314
2026-06-27 09:58:14,52.1,55.63,135.69,343
2026-06-27 10:03:14,52.53,57.27,135.16,367
2026-06-27 10:08:14,57.48,56.69,131.37,355
2026-06-27 10:13:14,53.61,57.94,141.48,366
2026-06-27 10:18:14,61.06,56.94,145.98,349
2026-06-27 10:23:14,60.65,59.99,143.79,351
2026-06-27 10:28:14,64.03,55.22,147.46,388
2026-06-27 10:33:14,55.74,57.86,133.52,375
2026-06-27 10:38:14,60.86,56.1,149.97,397
2026-06-27 10:43:14,57.94,55.69,120.83,384
2026-06-27 10:48:14,63.1,56.17,127.67,355
2026-06-27 10:53:14,55.28,59.29,124.09,372
2026-06-27 10:58:14,57.73,59.49,140.9,372
2026-06-27 11:03:14,58.53,56.7,137.39,376
2026-06-27 11:08:14,58.79,55,123,376
2026-06-27 11:13:14,58.55,56.49,144.85,345
2026-06-27 11:18:14,57.25,59.52,127.15,358
2026-06-27 11:23:14,50,55.96,129.18,356
2026-06-27 11:28:14,51.47,56.56,138.45,333
2026-06-27 11:33:14,47.25,59.21,129.03,330
2026-06-27 11:38:14,50.82,57.14,125.74,325
2026-06-27 11:43:14,52.52,59.4,133.57,274
2026-06-27 11:48:14,42.63,58.4,136.92,266
2026-06-27 11:53:14,41.03,56.82,127.96,265
2026-06-27 11:58:14,47.81,55.44,130.32,251
2026-06-27 12:03:14,40.74,56.95,132.93,250
2026-06-27 12:08:14,40.09,59.41,123.31,261
2026-06-27 12:13:14,36.6,59.03,141.84,253
2026-06-27 12:18:14,39.21,59.7,148.33,230
2026-06-27 12:23:14,34.12,57.03,142.25,236
2026-06-27 12:28:14,33.09,56.76,146.38,202
2026-06-27 12:33:14,32.62,59.97,126.35,183
2026-06-27 12:38:14,38.2,55.35,127.74,219
2026-06-27 12:43:14,31.93,56.72,123.11,198
2026-06-27 12:48:14,98.4,55.98,1250,620
2026-06-27 12:53:14,32.69,58.82,125.84,165
2026-06-27 12:58:14,32.88,56.08,142.62,184
2026-06-27 13:03:14,27.73,59.43,126.88,171
2026-06-27 13:08:14,31.23,55.18,135.8,172
2026-06-27 13:13:14,33.21,59.41,131.96,162
2026-06-27 13:18:14,29.53,59.66,140.64,163
2026-06-27 13:23:14,34.98,58,127.97,173
2026-06-27 13:28:14,28.26,59.63,124.29,183
2026-06-27 13:33:14,34.25,56.81,138.01,187
2026-06-27 13:38:14,34.37,56.55,142.38,172
2026-06-27 13:43:14,31.39,56.14,143.57,190
2026-06-27 13:48:14,37.77,55.57,131.39,196
2026-06-27 13:53:14,32.99,59.14,144.32,211
2026-06-27 13:58:14,38.05,55.3,148.69,189
2026-06-27 14:03:14,39.8,59.11,122.48,201
2026-06-27 14:08:14,35.18,59.62,133.43,243
2026-06-27 14:13:14,37.78,58.38,120.96,222
2026-06-27 14:18:14,39.29,58.14,122.68,259
2026-06-27 14:23:14,38.96,56.2,148.8,270
2026-06-27 14:28:14,43.16,55.04,121.85,287
2026-06-27 14:33:14,44.68,55.87,144.55,270
2026-06-27 14:38:14,49.54,57.28,143.87,305
2026-06-27 14:43:14,45.63,56.54,149.04,289
2026-06-27 14:48:14,48.07,58.96,135.24,328
2026-06-27 14:53:14,54.51,59.48,143.06,297
2026-06-27 14:58:14,50.15,57.71,139.62,335
2026-06-27 15:03:14,55.83,58.25,135.78,310
2026-06-27 15:08:14,54.3,56.57,120.2,343
2026-06-27 15:13:14,60.68,56.71,149.18,352
2026-06-27 15:18:14,55.59,57.46,138.38,370
2026-06-27 15:23:14,54.44,57.1,125.16,351
2026-06-27 15:28:14,59.58,56.6,134.93,342
2026-06-27 15:33:14,58.37,56.86,128.22,349
2026-06-27 15:38:14,64.34,57.8,136.73,382
2026-06-27 15:43:14,61.51,56.47,131.69,389
2026-06-27 15:48:14,59.42,56.61,129,380
2026-06-27 15:53:14,64.24,57.59,122.35,368
2026-06-27 15:58:14,56.09,55.37,142.4,381
2026-06-27 16:03:14,62.5,58.12,124.16,376
2026-06-27 16:08:14,61.25,56.98,120.68,375
2026-06-27 16:13:14,61.46,57.18,146.4,359
2026-06-27 16:18:14,57.61,55.95,121.43,362
2026-06-27 16:23:14,61.71,56.55,129.97,359
2026-06-27 16:28:14,60.37,55.58,147.52,323
2026-06-27 16:33:14,53.65,56.43,144.95,349
2026-06-27 16:38:14,58.76,55.08,147.06,319
2026-06-27 16:43:14,56.45,56.37,142.86,331
2026-06-27 16:48:14,50.11,55.45,127.51,310
2026-06-27 16:53:14,51.93,58.91,128.75,325
2026-06-27 16:58:14,52.66,55.2,143.7,302
2026-06-27 17:03:14,49.72,56.41,132,305
2026-06-27 17:08:14,43.74,55.43,140.11,283
2026-06-27 17:13:14,45.25,56.63,128.64,254
2026-06-27 17:18:14,46.56,59.45,145.87,275
2026-06-27 17:23:14,41.75,59.99,131.79,232
2026-06-27 17:28:14,41.36,58.29,126.36,234
2026-06-27 17:33:14,34.55,58.31,121.43,223
2026-06-27 17:38:14,39.68,59,133.09,227
2026-06-27 17:43:14,39.12,55.38,131.72,209
2026-06-27 17:48:14,37.23,56.47,130.02,192
2026-06-27 17:53:14,30.86,58.52,129.63,199
2026-06-27 17:58:14,34.94,57.63,124.35,169
2026-06-27 18:03:14,26.89,57.49,131.52,186
2026-06-27 18:08:14,32.47,55.91,135.08,180
2026-06-27 18:13:14,32.45,55.44,133.99,180
2026-06-27 18:18:14,30.91,59.9,121.87,197
2026-06-27 18:23:14,30.86,58.39,146.37,174
2026-06-27 18:28:14,27.79,59.41,122.66,191
2026-06-27 18:33:14,29.98,58.83,124.25,185
2026-06-27 18:38:14,25.64,55.87,147.07,166
2026-06-27 18:43:14,34.62,55.71,133.8,203
2026-06-27 18:48:14,26.94,59.74,149.53,204
2026-06-27 18:53:14,88.2,95.8,120.1,184
2026-06-27 18:58:14,34.17,57,148.08,188
2026-06-27 19:03:14,35.99,59.61,124.44,183
2026-06-27 19:08:14,34.12,55.13,141.62,220
2026-06-27 19:13:14,38.51,56.9,138.82,208
2026-06-27 19:18:14,36.95,57.79,137.04,204
2026-06-27 19:23:14,42.05,55.5,136.43,252
2026-06-27 19:28:14,41.75,58.52,138.81,238
2026-06-27 19:33:14,37,57.27,130.64,241
2026-06-27 19:38:14,37.94,56.63,125.09,252
2026-06-27 19:43:14,48.39,59.21,139.89,258
2026-06-27 19:48:14,41.58,57.75,125.38,289
2026-06-27 19:53:14,47.82,58.13,140.38,309
2026-06-27 19:58:14,49.18,57.15,135.99,307
2026-06-27 20:03:14,44.95,59.7,127.46,282
2026-06-27 20:08:14,55.76,59.98,122.04,305
2026-06-27 20:13:14,54.17,58.41,126.04,301
2026-06-27 20:18:14,50.94,55.86,149.5,327
2026-06-27 20:23:14,57.07,59.06,127.73,343
2026-06-27 20:28:14,60.85,57.74,134.8,353
2026-06-27 20:33:14,57.52,59.71,131.37,355
2026-06-27 20:38:14,61.38,58.55,139.65,367
2026-06-27 20:43:14,62.18,57.83,138.08,375
2026-06-27 20:48:14,58.48,57.24,123.3,357
2026-06-27 20:53:14,58.04,58.04,122.53,384
2026-06-27 20:58:14,63.2,59.42,125.38,349
2026-06-27 21:03:14,57.17,56.04,134.96,371
2026-06-27 21:08:14,58.34,59.66,120.32,385
2026-06-27 21:13:14,56.17,55.38,136.34,388
2026-06-27 21:18:14,56.44,55.79,126.7,375
2026-06-27 21:23:14,62.49,58.93,132.12,379
2026-06-27 21:28:14,60.98,55.31,128.74,370
2026-06-27 21:33:14,62.18,55.52,125.69,358
2026-06-27 21:38:14,58.19,58.05,125.48,363
2026-06-27 21:43:14,50.98,58.97,137.02,339
2026-06-27 21:48:14,55.54,55.73,148.63,318
2026-06-27 21:53:14,57.76,55.68,139.45,353
2026-06-27 21:58:14,49.46,56.95,124.41,328
2026-06-27 22:03:14,48.36,56.19,139.38,328
2026-06-27 22:08:14,50.35,56.21,132.48,302
2026-06-27 22:13:14,50.6,59.78,149.01,276
2026-06-27 22:18:14,47.61,55.09,131.86,301
2026-06-27 22:23:14,48.78,55.23,144.08,251
2026-06-27 22:28:14,44.57,59.52,142.19,266
2026-06-27 22:33:14,40.21,58.69,145.11,231
2026-06-27 22:38:14,40.48,57.64,145.32,250
2026-06-27 22:43:14,36.77,56.29,132.68,221
2026-06-27 22:48:14,40.47,58.95,131.87,245
2026-06-27 22:53:14,32.34,59.95,126.03,235
2026-06-27 22:58:14,31.49,55.01,133.75,192
2026-06-27 23:03:14,36.48,59.1,141.57,195
2026-06-27 23:08:14,35.9,55.5,142.75,184
2026-06-27 23:13:14,36.65,56.61,134.31,185
2026-06-27 23:18:14,30.87,59.48,123.04,200
2026-06-27 23:23:14,32.66,58.44,138.5,203
2026-06-27 23:28:14,29.43,59.42,142.32,189
2026-06-27 23:33:14,29.41,56.95,121.27,194
2026-06-27 23:38:14,25.29,55.91,123.13,182
2026-06-27 23:43:14,33.05,55.08,124.81,187
2026-06-27 23:48:14,31.73,56.62,136.19,151
2026-06-27 23:53:14,31.58,57.16,144.58,199
2026-06-27 23:58:14,31.76,59.28,127.6,159
2026-06-28 00:03:14,30.73,55.76,133.48,169
2026-06-28 00:08:14,31.55,56.73,127.53,191
2026-06-28 00:13:14,29.73,59.7,142.76,210
2026-06-28 00:18:14,37.88,56.41,125.76,201
2026-06-28 00:23:14,33.05,57.84,124.78,192
2026-06-28 00:28:14,37.88,58.82,124.7,231
2026-06-28 00:33:14,41.48,59.56,121.33,246
2026-06-28 00:38:14,35.32,55.26,146.03,234
2026-06-28 00:43:14,35.89,59.48,146.36,236
2026-06-28 00:48:14,43.01,55.7,147.57,232
2026-06-28 00:53:14,38.4,58.29,147.63,257
2026-06-28 00:58:14,46.15,56.34,147.16,266
2026-06-28 01:03:14,46.3,56.35,149.3,278
2026-06-28 01:08:14,47.77,55.67,127.08,288
2026-06-28 01:13:14,51.1,57.89,128.95,283
2026-06-28 01:18:14,53.41,57.11,148.76,325
2026-06-28 01:23:14,54.74,57.88,130.28,308
2026-06-28 01:28:14,52.73,59.79,126.45,309
2026-06-28 01:33:14,52.17,58.54,146.82,350
2026-06-28 01:38:14,59.39,58.59,148.45,364
2026-06-28 01:43:14,57.85,58.6,145.29,326
2026-06-28 01:48:14,59.13,59.16,124.82,349
2026-06-28 01:53:14,58.58,58.85,128.17,384
2026-06-28 01:58:14,58.27,55.94,137.09,380
2026-06-28 02:03:14,15.2,59.19,2450.5,387
2026-06-28 02:08:14,57.36,59.11,133.25,364
2026-06-28 02:13:14,62.35,57.5,142.45,368
2026-06-28 02:18:14,63.54,59.62,133.61,390
2026-06-28 02:23:14,62.95,59.1,137.76,392
